date,t15,rh15,wind15,rain24,tmax,kbdi,df,ffdi
1978-11-28,22.0,36.0,23.9,0.0,22.1,86.399,9.976,13.122
1978-11-29,25.9,21.0,16.2,0.0,26.0,87.244,10.0,21.027
1978-11-30,27.0,26.0,22.7,0.0,28.8,88.369,10.0,21.383
1978-12-01,19.8,61.0,28.6,0.6,23.0,88.964,10.0,5.753
1978-12-02,18.4,45.0,29.4,0.4,19.3,89.339,10.0,9.71
1978-12-03,23.5,30.0,15.1,0.0,23.5,89.964,10.0,13.852
1978-12-04,29.2,25.0,7.6,0.0,29.6,91.156,10.0,16.745
1978-12-05,33.7,18.0,8.6,0.0,33.9,92.958,10.0,25.409
1978-12-06,37.4,10.0,5.9,0.0,38.2,95.625,10.0,35.623
1978-12-07,39.5,10.0,17.2,0.0,40.1,98.73,10.0,49.818
1978-12-08,22.8,56.0,25.9,0.2,23.8,99.323,10.0,7.103
1978-12-09,22.3,57.0,21.7,1.3,23.3,99.88,10.0,6.115
1978-12-10,26.0,29.0,20.8,0.0,26.1,100.635,10.0,17.829
1978-12-11,30.7,15.0,9.2,0.0,31.1,101.89,10.0,25.822
1978-12-12,36.2,12.0,10.5,0.0,36.3,103.939,10.0,35.554
1978-12-13,38.1,14.0,14.1,0.0,38.5,106.409,10.0,38.495
1978-12-14,34.1,21.0,8.2,2.4,34.1,107.996,8.23,18.982
1978-12-15,27.5,41.0,29.1,0.5,29.1,108.948,10.0,15.055
1978-12-16,25.0,41.0,30.8,0.2,28.0,109.79,10.0,14.397
1978-12-17,30.5,30.0,19.1,0.3,31.0,110.921,10.0,19.272
1978-12-18,27.9,41.0,21.4,0.9,28.3,111.772,10.0,12.744
1978-12-19,29.3,35.0,10.4,2.2,29.5,111.319,8.713,11.09
1978-12-20,28.0,42.0,17.3,0.0,29.6,112.286,10.0,11.224
1978-12-21,25.9,50.0,22.9,0.9,25.9,112.936,10.0,9.044
1978-12-22,23.7,53.0,23.3,2.9,24.5,113.49,7.664,5.877
1978-12-23,23.0,50.0,19.8,0.6,23.5,113.983,9.933,7.575
1978-12-24,25.3,33.0,19.9,0.0,25.5,114.594,10.0,14.851
1978-12-25,30.4,25.0,16.6,0.0,31.0,115.667,10.0,21.526
1978-12-26,25.7,34.0,19.1,0.0,27.1,116.379,10.0,14.273
1978-12-27,28.9,29.0,16.8,0.0,29.2,117.256,10.0,17.908
1978-12-28,32.6,17.0,16.1,0.0,32.6,118.475,10.0,30.202
1978-12-29,38.1,15.0,1.5,0.0,38.1,120.505,10.0,27.693
1978-12-30,37.5,18.0,25.2,0.0,39.9,122.848,10.0,42.605
1978-12-31,33.0,26.0,24.6,0.0,33.2,124.056,10.0,27.381
1979-01-01,34.8,23.0,11.1,0.0,34.8,125.444,10.0,23.53
1979-01-02,33.3,31.0,19.2,0.0,34.3,126.744,10.0,20.514
1979-01-03,25.4,42.0,24.1,0.0,26.0,127.297,10.0,12.052
1979-01-04,25.9,30.0,25.4,0.0,27.0,127.908,10.0,19.117
1979-01-05,28.6,26.0,22.2,0.0,30.1,128.741,10.0,22.308
1979-01-06,27.7,33.0,26.1,0.0,29.2,129.493,10.0,18.621
1979-01-07,27.3,29.0,23.4,0.0,28.7,130.201,10.0,19.798
1979-01-08,25.4,37.0,23.5,0.0,26.2,130.74,10.0,14.122
1979-01-09,28.2,23.0,16.3,0.0,28.2,131.401,10.0,21.261
1979-01-10,33.7,21.0,17.4,0.0,33.7,132.534,10.0,28.149
1979-01-11,39.1,22.0,15.7,4.8,39.9,134.536,6.224,19.644
1979-01-12,28.9,47.0,15.6,0.0,31.1,135.376,9.401,8.804
1979-01-13,30.3,41.0,15.1,0.0,31.1,136.206,10.0,11.927
1979-01-14,36.6,23.0,5.1,0.0,36.6,137.6,10.0,21.731
1979-01-15,26.8,39.0,24.5,0.0,27.0,138.128,10.0,14.146
1979-01-16,27.3,28.0,21.1,0.0,28.0,138.709,10.0,19.42
1979-01-17,30.9,26.0,19.3,0.0,32.3,139.597,10.0,22.53
1979-01-18,22.3,69.0,22.7,0.3,25.5,140.033,10.0,4.138
1979-01-19,23.3,47.0,28.4,0.4,23.3,140.372,10.0,10.448
1979-01-20,30.3,20.0,8.6,0.0,30.8,141.117,10.0,21.14
1979-01-21,35.9,18.0,6.4,0.0,35.9,142.327,10.0,25.997
1979-01-22,33.8,26.0,21.4,0.0,35.8,143.501,10.0,26.102
1979-01-23,25.9,40.0,24.6,0.0,26.0,143.933,10.0,13.288
1979-01-24,28.9,25.0,16.9,0.0,28.9,144.514,10.0,20.606
1979-01-25,34.4,17.0,10.5,0.0,34.9,145.553,10.0,28.155
1979-01-26,40.7,12.0,18.0,0.0,41.0,147.361,10.0,49.336
1979-01-27,41.2,14.0,11.3,0.0,41.4,149.178,10.0,40.036
1979-01-28,33.6,32.0,21.3,0.0,35.8,150.22,10.0,21.029
1979-01-29,35.7,23.0,9.6,0.0,36.1,151.272,10.0,23.42
1979-01-30,38.6,20.0,14.3,0.0,38.8,152.601,10.0,31.98
1979-01-31,31.3,38.0,23.3,0.0,32.3,153.297,10.0,16.576
1979-02-01,27.6,29.0,25.2,0.0,27.6,153.725,10.0,20.861
1979-02-02,27.2,18.0,21.9,0.0,27.4,154.14,10.0,27.844
1979-02-03,28.7,18.0,16.9,0.0,29.2,154.636,10.0,26.058
1979-02-04,32.2,19.0,8.8,0.0,32.4,155.311,10.0,23.443
1979-02-05,35.6,14.0,6.4,0.0,35.6,156.218,10.0,29.543
1979-02-06,38.6,11.0,14.3,0.0,38.6,157.397,10.0,43.624
1979-02-07,38.7,14.0,18.9,0.0,39.5,158.648,10.0,43.953
1979-02-08,34.1,24.0,24.5,0.0,37.0,159.611,10.0,30.377
1979-02-09,37.2,21.0,16.3,0.0,37.9,160.636,10.0,30.879
1979-02-10,36.4,26.0,23.2,0.1,36.4,161.505,10.0,29.725
1979-02-11,37.5,23.0,17.4,0.0,37.5,162.45,10.0,29.873
1979-02-12,35.0,28.0,17.1,0.0,36.0,163.251,10.0,22.941
1979-02-13,26.5,48.0,25.4,0.0,28.7,163.635,10.0,10.484
1979-02-14,27.0,54.0,20.2,0.0,27.0,163.953,10.0,7.676
1979-02-15,34.4,39.0,4.1,4.0,34.7,164.635,7.87,8.957
1979-02-16,29.5,47.0,16.7,0.0,30.5,165.079,10.0,9.798
1979-02-17,34.4,24.0,13.8,0.0,34.5,165.729,10.0,23.889
1979-02-18,32.0,35.0,19.4,0.0,33.9,166.332,10.0,17.182
1979-02-19,28.5,41.0,22.8,0.0,28.5,166.678,10.0,13.438
1979-02-20,30.9,41.0,20.4,1.1,31.7,167.152,10.0,13.778
1979-02-21,28.1,48.0,21.4,0.1,29.2,167.517,10.0,10.078
1979-02-22,30.1,26.0,17.5,0.0,30.1,167.912,10.0,21.024
1979-02-23,30.7,28.0,14.2,0.0,30.9,168.335,10.0,18.536
1979-02-24,35.1,22.0,10.9,0.0,35.1,168.964,10.0,24.489
1979-02-25,22.5,46.0,33.8,0.0,25.3,169.194,10.0,11.944
1979-02-26,25.4,42.0,24.6,0.1,26.4,169.45,10.0,12.194
1979-02-27,25.5,38.0,20.5,0.0,25.6,169.684,10.0,12.761
1979-02-28,29.4,31.0,10.8,0.0,29.4,170.03,10.0,14.772
1979-03-01,32.3,28.0,4.7,0.0,32.4,170.491,10.0,15.666
1979-03-02,35.2,23.0,6.9,0.0,35.3,171.093,10.0,21.618
1979-03-03,35.2,22.0,11.5,0.0,35.3,171.683,10.0,24.92
1979-03-04,38.0,17.0,11.2,0.0,38.1,172.439,10.0,32.323
1979-03-05,37.6,15.0,14.8,0.0,37.6,173.142,10.0,37.17
1979-03-06,39.4,14.0,8.4,0.0,39.5,173.963,10.0,35.201
1979-03-07,35.0,27.0,20.9,0.0,35.5,174.511,10.0,25.955
1979-03-08,34.9,26.0,10.7,0.0,35.0,175.024,10.0,21.09
1979-03-09,37.0,23.0,2.3,0.0,37.2,175.644,10.0,20.629
1979-03-10,29.8,34.0,19.9,0.0,31.8,176.006,10.0,16.705
1979-03-11,32.7,28.0,12.6,0.0,32.9,176.403,10.0,19.104
1979-03-12,31.8,35.0,16.9,0.0,31.8,176.754,10.0,16.096
1979-03-13,30.9,60.0,18.3,6.8,37.2,175.654,5.731,3.931
1979-03-14,23.6,92.0,23.3,9.1,27.6,171.905,2.861,0.577
1979-03-15,23.9,62.0,22.7,0.9,23.9,172.084,6.001,3.359
1979-03-16,25.8,45.0,13.7,0.0,25.8,172.305,8.262,7.153
1979-03-17,28.2,40.0,9.0,0.0,28.4,172.592,9.815,9.788
1979-03-18,30.4,35.0,21.0,0.0,31.1,172.967,10.0,16.898
1979-03-19,25.0,40.0,20.9,0.0,25.1,173.165,10.0,11.821
1979-03-20,23.9,38.0,15.0,0.0,23.9,173.337,10.0,10.629
1979-03-21,24.7,36.0,17.4,0.0,25.0,173.531,10.0,12.377
1979-03-22,23.0,51.0,18.3,0.1,23.1,173.687,10.0,7.113
1979-03-23,25.2,35.0,9.7,0.0,25.2,173.882,10.0,10.881
1979-03-24,26.4,40.0,18.6,0.0,26.8,174.113,10.0,11.744
1979-03-25,24.1,46.0,16.3,0.0,24.6,174.294,10.0,8.371
1979-03-26,25.8,41.0,3.3,0.0,25.8,174.499,10.0,7.772
1979-03-27,27.0,44.0,19.7,0.0,28.5,174.768,10.0,10.712
1979-03-28,23.1,44.0,13.7,0.0,23.5,174.924,10.0,8.159
1979-03-29,24.3,41.0,20.5,0.0,24.3,175.094,10.0,11.049
1979-03-30,21.2,57.0,17.1,0.3,21.7,175.219,10.0,5.291
1979-03-31,25.1,34.0,5.6,0.0,25.3,175.407,10.0,10.198
1979-04-01,24.4,38.0,24.6,0.0,25.7,175.601,10.0,13.533
1979-04-02,21.6,39.0,22.6,0.0,21.9,175.727,10.0,11.35
1979-04-03,21.2,58.0,16.4,0.0,21.4,175.845,10.0,5.028
1979-04-04,22.7,45.0,13.0,0.0,23.5,175.995,10.0,7.65
1979-04-05,27.2,27.0,2.9,0.0,27.2,176.219,10.0,13.086
1979-04-06,28.6,27.0,12.5,0.0,29.0,176.486,10.0,17.175
1979-04-07,27.9,33.0,13.7,0.0,27.9,176.722,10.0,14.026
1979-04-08,31.5,23.0,6.2,0.0,31.5,177.059,10.0,18.767
1979-04-09,23.6,59.0,15.7,0.0,24.0,177.211,10.0,5.183
1979-04-10,24.1,48.0,14.8,0.0,24.1,177.363,10.0,7.544
1979-04-11,24.0,39.0,13.2,0.0,24.3,177.518,10.0,9.879
1979-04-12,25.9,31.0,11.5,0.0,26.4,177.712,10.0,13.341
1979-04-13,28.3,27.0,9.6,0.0,28.8,177.959,10.0,15.887
1979-04-14,22.4,57.0,20.3,0.0,24.8,178.12,10.0,5.938
1979-04-15,20.0,70.0,13.4,6.1,20.3,177.197,6.231,1.865
1979-04-16,16.9,77.0,16.2,7.1,17.2,175.246,3.393,0.773
1979-04-17,21.7,82.0,15.8,45.5,22.8,135.172,0.746,0.17
1979-04-18,21.5,69.0,31.6,5.7,23.2,134.916,0.682,0.35
1979-04-19,20.7,78.0,22.1,4.0,21.2,135.202,0.644,0.189
1979-04-20,18.2,58.0,18.6,1.2,18.7,135.289,1.671,0.818
1979-04-21,18.2,38.0,13.8,0.0,18.2,135.482,2.774,2.404
1979-04-22,19.3,42.0,13.1,0.0,19.3,135.705,3.833,2.942
1979-04-23,20.3,53.0,12.4,0.0,20.3,135.957,4.8,2.558
1979-04-24,19.6,63.0,18.8,1.2,19.7,136.19,5.66,2.418
1979-04-25,19.6,59.0,11.5,0.2,19.6,136.42,6.414,2.647
1979-04-26,22.8,42.0,9.1,0.0,22.8,136.758,7.076,5.523
1979-04-27,25.2,45.0,14.2,0.0,25.2,137.198,7.657,6.579
1979-04-28,26.6,36.0,7.5,0.0,26.6,137.707,8.169,8.574
1979-04-29,27.9,32.0,13.7,0.0,27.9,138.286,8.622,12.541
1979-04-30,21.0,65.0,14.4,0.0,22.5,138.604,9.013,3.379
1979-05-01,17.3,45.0,17.1,0.0,17.8,138.777,9.353,6.567
1979-05-02,18.2,54.0,13.3,0.0,18.7,138.973,9.655,4.686
1979-05-03,20.4,42.0,7.6,0.0,20.4,139.216,9.926,6.868
1979-05-04,21.8,36.0,13.3,0.0,22.0,139.511,10.0,10.195
1979-05-05,22.2,41.0,2.9,0.0,22.2,139.812,10.0,6.818
1979-05-06,22.5,43.0,5.2,0.0,22.5,140.121,10.0,6.783
1979-05-07,24.3,32.0,11.0,0.0,24.3,140.5,10.0,12.068
1979-05-08,26.0,31.0,18.8,0.0,26.0,140.954,10.0,15.879
1979-05-09,21.6,44.0,22.7,0.0,21.7,141.23,10.0,9.574
1979-05-10,20.4,38.0,21.9,0.0,20.4,141.465,10.0,11.098
1979-05-11,21.1,38.0,16.5,0.0,21.1,141.721,10.0,10.015
1979-05-12,20.8,39.0,9.2,0.0,20.8,141.965,10.0,8.074
1979-05-13,21.1,37.0,4.7,0.0,21.1,142.219,10.0,7.865
1979-05-14,22.9,33.0,12.7,0.0,22.9,142.531,10.0,11.571
1979-05-15,23.3,30.0,15.2,0.0,23.3,142.856,10.0,13.791
1979-05-16,23.7,41.0,20.4,0.2,23.7,143.195,10.0,10.802
1979-05-17,19.3,51.0,14.0,0.5,19.3,143.392,10.0,5.676
1979-05-18,22.0,39.0,11.7,0.0,22.0,143.668,10.0,8.914
1979-05-19,16.1,88.0,16.2,7.8,20.1,141.175,4.538,0.686
1979-05-20,17.8,60.0,21.9,8.4,17.8,138.031,2.469,1.197
1979-05-21,14.1,50.0,24.7,1.3,14.1,138.127,5.2,3.32
1979-05-22,14.8,61.0,12.9,1.7,14.8,138.237,7.179,2.426
1979-05-23,15.4,67.0,16.6,7.1,15.4,133.347,4.712,1.449
1979-05-24,15.4,49.0,16.4,0.9,15.4,133.477,7.99,4.518
1979-05-25,14.9,63.0,9.9,0.0,15.8,133.615,9.669,2.841
1979-05-26,17.6,62.0,10.5,0.0,17.7,133.799,10.0,3.378
1979-05-27,17.8,65.0,19.9,0.1,18.1,133.994,10.0,3.821
1979-05-28,18.9,54.0,7.3,5.2,18.9,133.99,5.888,2.559
1979-05-29,20.1,62.0,7.7,0.0,20.1,134.243,9.092,3.134
1979-05-30,19.9,42.0,10.9,0.0,20.1,134.494,10.0,7.348
1979-05-31,21.3,41.0,17.3,0.0,21.3,134.786,10.0,9.263
1979-06-01,17.6,63.0,23.3,8.3,19.4,131.804,4.163,1.854
1979-06-02,17.2,57.0,17.7,1.6,17.2,131.98,7.388,3.476
1979-06-03,14.4,71.0,29.6,1.7,15.9,132.124,9.158,3.186
1979-06-04,16.1,57.0,15.6,0.0,16.1,132.272,10.0,4.3
1979-06-05,16.8,52.0,5.4,0.0,16.8,132.436,10.0,4.121
1979-06-06,18.0,47.0,6.0,0.0,18.0,132.632,10.0,5.171
1979-06-07,20.9,40.0,13.5,0.0,20.9,132.916,10.0,8.655
1979-06-08,18.4,84.0,19.6,7.7,19.6,130.546,4.383,0.891
1979-06-09,17.8,81.0,11.7,1.1,18.0,130.746,7.614,1.388
1979-06-10,16.8,86.0,12.7,5.1,17.5,129.815,5.861,0.893
1979-06-11,15.9,70.0,14.3,0.0,16.0,129.966,8.992,2.382
1979-06-12,17.3,61.0,7.6,0.0,17.3,130.149,10.0,3.235
1979-06-13,17.9,64.0,11.0,0.1,18.0,130.35,10.0,3.223
1979-06-14,17.1,69.0,8.4,0.0,18.1,130.554,10.0,2.484
1979-06-15,17.9,68.0,18.0,0.2,17.9,130.752,10.0,3.307
1979-06-16,16.4,88.0,20.6,8.1,17.9,127.738,4.168,0.706
1979-06-17,17.0,58.0,7.1,0.0,17.0,127.918,7.346,2.589
1979-06-18,18.2,55.0,6.4,0.0,18.2,128.131,9.074,3.623
1979-06-19,19.9,45.0,14.5,0.0,19.9,128.399,10.0,7.208
1979-06-20,19.9,73.0,11.8,0.5,20.4,128.682,10.0,2.575
1979-06-21,21.3,53.0,6.6,0.0,21.3,128.998,10.0,4.767
1979-06-22,19.8,52.0,19.2,2.4,19.8,129.258,9.055,5.711
1979-06-23,15.1,89.0,10.2,54.6,16.4,77.613,0.583,0.073
1979-06-24,14.6,65.0,19.9,1.4,14.6,77.817,1.489,0.524
1979-06-25,14.7,70.0,9.5,0.3,14.9,78.031,2.432,0.562
1979-06-26,15.7,78.0,14.3,2.3,16.7,78.317,7.225,1.447
1979-06-27,17.6,65.0,10.2,0.5,18.0,78.662,8.767,2.656
1979-06-28,17.3,81.0,18.6,10.6,17.8,69.003,2.519,0.538
1979-06-29,13.9,57.0,22.7,0.0,14.0,69.198,4.785,2.277
1979-06-30,14.7,53.0,13.4,0.0,14.9,69.428,6.171,2.777
1979-07-01,14.4,64.0,9.7,0.2,14.9,69.656,7.027,1.961
1979-07-02,15.3,65.0,7.8,0.0,15.3,69.901,7.586,2.014
1979-07-03,17.2,66.0,13.1,0.1,17.2,70.229,7.974,2.468
1979-07-04,18.2,74.0,17.3,0.2,18.2,70.606,8.258,2.212
1979-07-05,18.6,63.0,19.9,0.0,18.6,71.003,8.474,3.573
1979-07-06,15.8,91.0,33.7,13.9,17.8,62.562,1.937,0.398
1979-07-07,14.6,62.0,19.2,1.1,15.3,62.819,3.943,1.493
1979-07-08,16.0,59.0,14.4,0.0,16.0,63.107,5.317,2.085
1979-07-09,16.7,56.0,5.1,0.0,16.7,63.427,6.231,2.227
1979-07-10,17.1,58.0,19.4,0.0,17.4,63.781,6.857,3.236
1979-07-11,16.5,82.0,17.9,12.3,16.5,56.886,2.073,0.411
1979-07-12,18.0,64.0,10.5,0.0,18.0,57.29,4.099,1.325
1979-07-13,17.5,78.0,16.9,1.9,17.9,57.687,5.423,1.231
1979-07-14,18.2,80.0,22.7,3.3,18.2,57.98,5.316,1.321
1979-07-15,17.5,62.0,14.5,8.9,17.5,54.543,2.057,0.776
1979-07-16,17.6,56.0,14.8,0.0,17.7,54.936,4.059,1.887
1979-07-17,18.2,58.0,9.6,0.0,18.2,55.357,5.363,2.095
1979-07-18,19.6,61.0,7.9,0.0,19.6,55.863,6.206,2.199
1979-07-19,17.2,75.0,28.4,4.5,17.7,56.253,4.36,1.426
1979-07-20,13.6,54.0,19.9,0.0,13.7,56.455,6.442,3.14
1979-07-21,13.9,61.0,10.4,0.0,14.5,56.689,7.319,2.262
1979-07-22,15.0,67.0,11.8,0.2,15.0,56.944,7.768,2.092
1979-07-23,12.8,50.0,20.3,0.2,13.5,57.137,8.029,4.401
1979-07-24,13.5,53.0,10.5,0.0,13.5,57.33,8.199,3.298
1979-07-25,13.3,51.0,9.4,0.0,13.3,57.516,8.318,3.469
1979-07-26,16.0,51.0,9.1,0.0,16.0,57.814,8.411,3.816
1979-07-27,18.9,46.0,14.0,0.0,18.9,58.268,8.492,5.663
1979-07-28,20.1,59.0,25.1,8.0,20.1,55.888,2.903,1.693
1979-07-29,16.2,81.0,11.2,6.7,17.2,54.634,1.76,0.306
1979-07-30,15.8,52.0,9.0,0.0,15.8,54.929,3.629,1.594
1979-07-31,15.0,48.0,12.3,0.0,15.0,55.187,4.939,2.607
1979-08-01,16.3,48.0,12.2,0.0,16.3,55.505,5.822,3.198
1979-08-02,16.4,45.0,16.5,0.0,16.6,55.838,6.433,4.342
1979-08-03,15.9,48.0,10.8,0.0,16.0,56.14,6.87,3.595
1979-08-04,13.7,70.0,11.8,0.8,14.8,56.387,7.192,1.673
1979-08-05,13.1,58.0,12.3,0.2,13.2,56.57,7.434,2.593
1979-08-06,14.9,66.0,22.1,5.2,14.9,55.703,3.951,1.409
1979-08-07,14.4,66.0,17.6,0.4,14.4,55.934,6.103,1.916
1979-08-08,14.6,67.0,10.5,0.0,14.9,56.186,7.069,1.824
1979-08-09,15.6,64.0,9.8,0.0,15.6,56.469,7.577,2.205
1979-08-10,16.3,63.0,14.3,0.0,16.3,56.784,7.883,2.7
1979-08-11,18.2,54.0,4.5,0.0,18.2,57.199,8.09,3.203
1979-08-12,19.3,48.0,8.5,0.0,19.3,57.68,8.242,4.573
1979-08-13,18.8,52.0,11.3,0.0,19.1,58.146,8.358,4.24
1979-08-14,15.9,79.0,12.6,2.9,17.0,58.493,5.726,1.075
1979-08-15,18.3,66.0,9.6,1.2,18.3,58.909,7.423,2.199
1979-08-16,14.2,93.0,18.0,6.0,16.7,54.23,3.547,0.443
1979-08-17,15.0,76.0,33.5,13.3,15.3,46.298,1.316,0.442
1979-08-18,14.4,86.0,17.8,21.9,15.6,29.812,0.585,0.095
1979-08-19,12.7,49.0,27.9,11.8,12.7,23.294,0.438,0.307
1979-08-20,14.0,47.0,16.1,0.0,14.1,23.561,1.112,0.655
1979-08-21,16.3,53.0,11.0,0.0,16.3,23.947,1.807,0.824
1979-08-22,17.0,52.0,13.3,0.0,17.0,24.375,2.447,1.244
1979-08-23,20.6,45.0,15.9,0.0,20.6,25.07,3.017,2.337
1979-08-24,14.7,84.0,24.6,12.9,16.6,17.669,1.507,0.308
1979-08-25,16.2,49.0,15.0,0.0,16.2,18.061,3.017,1.718
1979-08-26,16.3,47.0,10.9,0.0,16.3,18.459,4.026,2.231
1979-08-27,17.3,49.0,10.8,0.0,17.4,18.927,4.689,2.497
1979-08-28,17.6,51.0,15.6,0.0,17.6,19.408,5.142,2.885
1979-08-29,15.9,51.0,6.5,0.0,15.9,19.779,5.46,2.336
1979-08-30,16.8,44.0,18.0,0.0,16.8,20.204,5.699,4.187
1979-08-31,17.4,44.0,13.9,0.0,17.6,20.681,5.886,4.007
1979-09-01,17.2,50.0,11.9,0.0,17.6,21.157,6.035,3.165
1979-09-02,16.3,69.0,17.9,0.2,16.6,21.567,6.155,1.87
1979-09-03,12.5,48.0,19.3,0.2,12.8,21.775,6.246,3.559
1979-09-04,13.5,53.0,14.5,0.0,14.1,22.044,6.325,2.803
1979-09-05,15.1,72.0,18.9,0.3,16.0,22.415,6.398,1.722
1979-09-06,16.8,66.0,17.6,0.3,17.3,22.867,6.467,2.199
1979-09-07,16.8,69.0,13.3,0.8,16.8,23.285,6.527,1.81
1979-09-08,17.0,64.0,23.4,1.3,17.2,23.728,6.583,2.766
1979-09-09,14.3,60.0,35.9,5.3,14.6,21.104,3.056,1.82
1979-09-10,16.0,52.0,14.7,0.0,16.5,21.507,4.756,2.394
1979-09-11,17.6,59.0,9.2,0.0,17.8,21.995,5.535,2.027
1979-09-12,19.1,57.0,8.3,0.0,19.1,22.576,5.958,2.406
1979-09-13,18.8,59.0,20.7,0.1,19.0,23.147,6.22,3.1
1979-09-14,18.5,54.0,18.4,1.1,18.7,23.694,6.397,3.553
1979-09-15,17.7,59.0,25.3,2.5,17.8,24.175,4.877,2.616
1979-09-16,18.1,42.0,9.4,0.0,18.1,24.676,6.068,4.077
1979-09-17,20.6,43.0,1.9,0.0,20.6,25.37,6.488,3.842
1979-09-18,25.4,36.0,4.7,0.0,25.4,26.575,6.727,6.366
1979-09-19,19.9,65.0,27.5,0.5,21.3,27.324,6.864,3.381
1979-09-20,16.4,72.0,23.0,5.6,17.9,26.785,3.076,0.962
1979-09-21,17.6,67.0,21.5,5.0,18.3,27.292,1.911,0.718
1979-09-22,18.7,53.0,20.3,0.1,18.7,27.807,3.641,2.219
1979-09-23,17.6,58.0,10.8,0.0,17.6,28.264,4.707,1.856
1979-09-24,17.0,63.0,22.3,1.6,17.2,28.695,5.37,2.282
1979-09-25,14.2,53.0,21.9,0.9,14.6,28.978,5.801,3.134
1979-09-26,14.1,51.0,24.8,0.2,14.1,29.236,6.098,3.762
1979-09-27,15.9,39.0,15.0,0.0,15.9,29.588,6.318,4.981
1979-09-28,17.7,36.0,18.0,0.0,17.7,30.047,6.491,6.467
1979-09-29,22.5,31.0,13.2,0.0,22.5,30.893,6.648,8.271
1979-09-30,19.3,63.0,22.1,0.2,20.5,31.555,6.771,3.086
1979-10-01,18.8,52.0,32.0,3.3,18.8,32.083,4.466,3.708
1979-10-02,18.6,46.0,11.2,0.0,18.7,32.603,6.021,3.739
1979-10-03,20.3,49.0,18.1,1.5,20.6,33.266,6.616,4.606
1979-10-04,17.1,60.0,26.8,1.8,17.5,33.703,6.908,3.617
1979-10-05,18.9,65.0,18.5,0.8,19.2,34.253,7.088,2.733
1979-10-06,20.5,62.0,16.9,0.0,20.7,34.918,7.217,3.137
1979-10-07,19.6,62.0,24.5,0.6,19.6,35.494,7.311,3.682
1979-10-08,16.4,54.0,29.3,2.0,16.9,35.889,5.911,3.95
1979-10-09,15.8,50.0,22.7,0.0,16.0,36.232,6.915,4.445
1979-10-10,18.5,66.0,28.0,1.3,18.5,36.725,7.24,3.322
1979-10-11,18.6,62.0,26.8,2.1,18.8,37.238,5.839,3.009
1979-10-12,19.1,49.0,12.0,0.0,19.1,37.77,6.927,4.012
1979-10-13,19.6,62.0,19.7,0.0,20.3,38.389,7.288,3.281
1979-10-14,18.9,47.0,12.4,0.2,18.9,38.903,7.463,4.639
1979-10-15,20.4,50.0,20.5,0.0,21.1,39.583,7.579,5.4
1979-10-16,19.8,53.0,24.7,0.6,20.4,40.203,7.662,5.321
1979-10-17,20.3,39.0,14.6,0.0,20.4,40.821,7.728,6.984
1979-10-18,20.5,46.0,14.1,0.0,20.5,41.444,7.784,5.498
1979-10-19,20.9,52.0,19.9,0.0,21.2,42.121,7.838,5.225
1979-10-20,14.5,72.0,26.3,12.1,16.0,35.446,1.822,0.581
1979-10-21,17.8,50.0,13.0,0.0,17.8,35.896,3.589,1.984
1979-10-22,21.7,45.0,10.4,0.0,21.7,36.639,4.749,3.337
1979-10-23,28.3,30.0,8.1,0.0,28.6,38.222,5.535,7.715
1979-10-24,26.9,40.0,16.6,0.0,27.0,39.55,6.076,6.97
1979-10-25,31.8,29.0,12.3,0.0,31.8,41.695,6.509,11.636
1979-10-26,27.0,33.0,23.0,0.0,27.0,42.994,6.816,11.585
1979-10-27,26.0,30.0,24.8,0.0,26.0,44.153,7.056,13.406
1979-10-28,30.2,23.0,22.2,0.0,30.2,45.931,7.285,19.103
1979-10-29,34.7,18.0,8.9,0.0,35.0,48.743,7.536,20.021
1979-10-30,27.5,42.0,18.1,0.0,29.0,50.272,7.705,8.693
1979-10-31,29.1,31.0,9.7,0.0,29.2,51.817,7.859,11.235
1979-11-01,31.4,28.0,3.8,0.0,32.2,53.881,8.027,11.978
1979-11-02,23.7,52.0,19.5,0.0,26.2,54.984,8.137,5.904
1979-11-03,24.3,47.0,17.7,0.0,24.3,55.874,8.228,6.94
1979-11-04,29.5,33.0,10.5,0.0,29.5,57.409,8.347,11.493
1979-11-05,30.3,29.0,23.9,0.0,30.3,59.055,8.467,18.811
1979-11-06,26.0,50.0,17.4,5.1,26.4,60.124,4.114,3.32
1979-11-07,23.6,64.0,19.4,1.5,25.7,61.126,6.346,3.036
1979-11-08,23.1,49.0,19.1,0.3,23.1,61.87,7.352,5.751
1979-11-09,21.9,62.0,23.7,5.8,21.9,60.005,3.765,2.029
1979-11-10,20.7,53.0,18.0,0.9,21.1,60.597,6.026,3.7
1979-11-11,21.6,55.0,19.8,0.0,23.0,61.336,7.106,4.369
1979-11-12,18.0,80.0,27.0,11.9,20.0,55.052,2.107,0.582
1979-11-13,15.9,75.0,23.0,15.4,18.9,45.226,0.956,0.269
1979-11-14,21.4,49.0,13.7,0.0,21.6,45.92,2.234,1.477
1979-11-15,23.6,49.0,17.2,0.0,25.2,46.964,3.36,2.583
1979-11-16,18.7,74.0,31.9,2.4,21.5,47.642,5.887,2.267
1979-11-17,20.7,51.0,21.6,0.2,20.7,48.254,7.243,5.171
1979-11-18,19.8,55.0,20.5,1.3,19.8,48.798,7.702,4.524
1979-11-19,20.0,46.0,13.5,0.0,20.0,49.354,7.927,5.427
1979-11-20,26.8,32.0,10.0,0.0,26.8,50.566,8.099,10.418
